医療機関コード,診療科名
1,リハビリテーション科
1,内科（入院患者の全身管理が中心）
2,リハビリテーション科
2,内科
3,内科
3,総合診療科
3,呼吸器内科
3,循環器内科
3,消化器内科
3,内分泌・代謝内科
3,腎臓内科
3,血液内科
3,神経内科
3,精神科
3,外科
3,消化器外科
3,呼吸器外科
3,心臓血管外科
3,整形外科
3,脳神経外科
3,形成外科
3,皮膚科
3,泌尿器科
3,産婦人科
3,小児科
3,眼科
3,耳鼻咽喉科
3,麻酔科
3,放射線科
3,救急科
3,歯科・口腔外科
4,内科
4,外科
4,整形外科
4,皮膚科
4,眼科
4,リハビリテーション科
4,放射線科
4,健診センター（人間ドック・健康診断）
5,内科
5,外科
5,整形外科
5,放射線科
5,泌尿器科
5,健診部
5,リハビリテーション科
5,糖尿病内科（専門外来）
5,小児科（休診）
5,産婦人科（休診）
5,皮膚科（休診）
5,眼科（休診）
6,内科
6,外科
6,整形外科
6,皮膚科
6,リハビリテーション科
6,放射線科
7,内科
7,循環器内科
7,消化器内科
7,呼吸器内科
7,リハビリテーション科
8,内科
8,外科
8,整形外科
8,皮膚科
8,眼科
8,リハビリテーション科
8,放射線科
8,健診センター
9,内科
9,外科
9,整形外科
9,皮膚科
9,リハビリテーション科
9,放射線科
10,内科
10,外科
10,整形外科
10,皮膚科
10,リハビリテーション科
10,放射線科
11,リハビリテーション科
11,内科（入院患者の全身管理が中心）
12,内科
12,外科
12,整形外科
12,脳神経外科
12,皮膚科
12,眼科
12,リハビリテーション科
12,放射線科
12,麻酔科
12,健診センター
13,精神科
13,内科
13,脳神経内科
13,形成外科
13,外科
13,整形外科
13,脳神経外科
13,放射線科
13,麻酔科
13,歯科
13,リハビリテーション科
13,耳鼻咽喉科
13,眼科
13,皮膚科
13,泌尿器科
13,婦人科
14,内科
14,糖尿病内科
14,循環器内科
14,腎臓内科
14,形成外科
14,整形外科
14,心臓血管外科（末梢血管外科）
14,皮膚科
14,麻酔科
14,リハビリテーション科
15,呼吸器内科
15,循環器内科
15,消化器内科
15,糖尿病・内分泌内科
15,脳神経内科
15,腎臓内科
15,血液内科
15,アレルギー・リウマチ科
15,精神科
15,メンタルヘルス科
15,消化器外科・一般外科
15,呼吸器外科・甲状腺外科
15,乳腺外科
15,心臓血管外科
15,整形外科
15,リハビリテーション科
15,形成外科
15,脳神経外科
15,産婦人科（婦人科）
15,眼科
15,皮膚科
15,泌尿器科
15,神経泌尿科
15,耳鼻咽喉科
15,放射線科
15,放射線治療科
15,麻酔科
15,病理診断科
15,健康管理科
15,救急科
16,総合診療科
16,呼吸器内科
16,循環器内科
16,消化器内科
16,腎臓内科
16,脳神経内科
16,膠原病・リウマチ科
16,内分泌・糖尿病内科
16,血液内科
16,東洋医学科
16,消化器・一般外科
16,血管外科
16,乳腺外科
16,呼吸器外科
16,脳神経外科
16,整形外科
16,形成外科
16,産婦人科
16,小児科
16,泌尿器科
16,眼科
16,皮膚科
16,耳鼻咽喉科
16,リハビリテーション科
16,健診科
16,救急科
16,麻酔科
16,放射線科
16,病理診断科
16,歯科
17,リハビリテーション科
17,内科（入院患者の全身管理が中心）
18,内科
18,外科
18,整形外科
18,皮膚科
18,リハビリテーション科
18,放射線科
19,内科系（小児）
19,外科系（小児）
19,産科
19,新生児科（NICU）
19,母性内科
19,リハビリテーション科
19,放射線科
19,麻酔科
19,歯科・口腔外科
19,心理科
19,遺伝診療科
19,救急科
20,内科
20,呼吸器内科
20,循環器内科
20,消化器内科
20,糖尿病・内分泌内科
20,脳神経内科
20,外科
20,整形外科
20,皮膚科
20,眼科
20,リハビリテーション科
20,放射線科
20,麻酔科
20,健診センター
21,内科
21,外科
21,整形外科
21,皮膚科
21,リハビリテーション科
21,放射線科
22,精神科
22,心療内科
22,内科（身体合併症の管理）
22,リハビリテーション科
23,内科
23,呼吸器内科
23,循環器内科
23,消化器内科
23,糖尿病・内分泌内科
23,脳神経内科
23,外科
23,整形外科
23,皮膚科
23,眼科
23,リハビリテーション科
23,放射線科
23,麻酔科
23,健診センター
24,内科
24,外科
24,整形外科
24,皮膚科
24,眼科
24,リハビリテーション科
24,放射線科
25,内科
25,外科
25,整形外科
25,皮膚科
25,リハビリテーション科
25,放射線科
